Tempo Decorrido,Taxa Media Chegada,Taxa Sa√≠da,E[N],E[W],Lambda, Erro de Little,Ocupacao
75300.000000,5.00,5.05,104.694887,20.946043,4.998313, -0.000000,0.991426
75400.000000,5.00,5.05,104.696109,20.944833,4.998660, -0.000000,0.991438
75500.000000,5.00,5.05,104.699238,20.945951,4.998543, -0.000000,0.991453
75600.000000,5.00,5.05,104.701167,20.946273,4.998558, -0.000000,0.991459
75700.000000,5.00,5.05,104.696157,20.945928,4.998402, -0.000000,0.991470
75800.000000,5.00,5.05,104.650876,20.935865,4.998641, -0.000000,0.991481
75900.000000,5.00,5.05,104.575755,20.921160,4.998564, -0.000000,0.991492
76000.000000,5.00,5.05,104.495434,20.902992,4.999066, -0.000000,0.991511
76100.000000,5.00,5.05,104.451923,20.892032,4.999606, -0.000000,0.991518
76200.000000,5.00,5.05,104.401395,20.882910,4.999370, -0.000000,0.991527
76300.000000,5.00,5.05,104.320891,20.867788,4.999135, -0.000000,0.991538
76400.000000,5.00,5.05,104.214622,20.845162,4.999463, -0.000000,0.991546
76500.000000,5.00,5.05,104.102102,20.823687,4.999216, -0.000000,0.991480
76600.000000,5.00,5.05,104.041141,20.810565,4.999439, -0.000000,0.991495
76700.000000,5.00,5.05,104.041576,20.809129,4.999804, -0.000000,0.991502
76800.000000,5.00,5.05,104.094450,20.818619,5.000065, -0.000000,0.991522
76900.000000,5.00,5.05,104.158272,20.831600,5.000013, -0.000000,0.991530
77000.000000,5.00,5.05,104.242592,20.849331,4.999805, -0.000000,0.991536
77100.000000,5.00,5.05,104.290567,20.860224,4.999494, -0.000000,0.991547
77200.000000,5.00,5.05,104.359469,20.873732,4.999560, -0.000000,0.991560
77300.000000,5.00,5.05,104.418325,20.885881,4.999470, -0.000000,0.991568
77400.000000,5.00,5.05,104.487120,20.901042,4.999134, -0.000000,0.991579
77500.000000,5.00,5.05,104.555891,20.915442,4.998981, -0.000000,0.991590
77600.000000,5.00,5.05,104.644795,20.932951,4.999046, -0.000000,0.991600
77700.000000,5.00,5.05,104.715580,20.947375,4.998983, -0.000000,0.991611
77800.000000,5.00,5.05,104.731914,20.949129,4.999344, -0.000000,0.991621
77900.000000,5.00,5.05,104.751952,20.953134,4.999345, -0.000000,0.991642
78000.000000,5.00,5.05,104.755046,20.955362,4.998962, -0.000000,0.991644
78100.000000,5.00,5.05,104.751620,20.953060,4.999347, -0.000000,0.991657
78200.000000,5.00,5.05,104.737366,20.951599,4.999015, -0.000000,0.991665
78300.000000,5.00,5.05,104.669783,20.938021,4.999029, -0.000000,0.991679
78400.000000,5.00,5.05,104.551532,20.916122,4.998610, -0.000000,0.991626
78500.000000,5.00,5.05,104.442595,20.894801,4.998497, -0.000000,0.991631
78600.000000,5.00,5.05,104.349971,20.875997,4.998562, -0.000000,0.991647
78700.000000,5.00,5.05,104.259770,20.858368,4.998463, -0.000000,0.991653
78800.000000,5.00,5.05,104.144737,20.835769,4.998363, -0.000000,0.991586
78900.000000,5.00,5.05,104.041056,20.815281,4.998302, -0.000000,0.991586
79000.000000,5.00,5.05,103.937635,20.795740,4.998025, -0.000000,0.991595
79100.000000,5.00,5.05,103.842432,20.775525,4.998306, -0.000000,0.991603
79200.000000,5.00,5.05,103.758581,20.758741,4.998308, -0.000000,0.991615
79300.000000,5.00,5.05,103.692967,20.743249,4.998878, -0.000000,0.991634
79400.000000,5.00,5.05,103.645238,20.733069,4.999030, -0.000000,0.991635
79500.000000,5.00,5.05,103.595689,20.723569,4.998931, -0.000000,0.991652
79600.000000,5.00,5.05,103.606920,20.724040,4.999359, -0.000000,0.991657
79700.000000,5.00,5.05,103.604967,20.724894,4.999059, -0.000000,0.991671
79800.000000,5.00,5.05,103.581619,20.721361,4.998784, -0.000000,0.991683
79900.000000,5.00,5.05,103.475372,20.699427,4.998949, -0.000000,0.991655
80000.000000,5.00,5.05,103.370348,20.678877,4.998837, -0.000000,0.991646
80100.000000,5.00,5.05,103.255468,20.655993,4.998814, -0.000000,0.991582
80200.000000,5.00,5.05,103.136027,20.634564,4.998217, -0.000000,0.991430
80300.000000,5.00,5.05,103.017293,20.611981,4.997933, -0.000000,0.991320
80400.000000,5.00,5.05,102.897975,20.589634,4.997562, -0.000000,0.991238
80500.000000,5.00,5.05,102.783229,20.566150,4.997689, -0.000000,0.991190
80600.000000,5.00,5.05,102.686049,20.546744,4.997680, -0.000000,0.991198
80700.000000,5.00,5.05,102.614808,20.532223,4.997745, -0.000000,0.991209
80800.000000,5.00,5.05,102.552238,20.519285,4.997847, -0.000000,0.991219
80900.000000,5.00,5.05,102.494048,20.507580,4.997862, -0.000000,0.991231
81000.000000,5.00,5.05,102.456376,20.499374,4.998025, -0.000000,0.991243
81100.000000,5.00,5.05,102.456926,20.496895,4.998656, -0.000000,0.991252
81200.000000,5.00,5.05,102.439438,20.494298,4.998436, -0.000000,0.991263
81300.000000,5.00,5.05,102.435587,20.493117,4.998536, -0.000000,0.991277
81400.000000,5.00,5.05,102.417129,20.489215,4.998587, -0.000000,0.991287
81500.000000,5.00,5.05,102.388537,20.484745,4.998282, -0.000000,0.991299
81600.000000,5.00,5.05,102.307806,20.467932,4.998444, -0.000000,0.991309
81700.000000,5.00,5.05,102.188749,20.445257,4.998164, -0.000000,0.991219
81800.000000,5.00,5.05,102.073992,20.422538,4.998105, -0.000000,0.991167
81900.000000,5.00,5.05,101.959058,20.400679,4.997827, -0.000000,0.991042
82000.000000,5.00,5.05,101.845965,20.378885,4.997622, -0.000000,0.991023
82100.000000,5.00,5.05,101.727622,20.356236,4.997369, -0.000000,0.990922
82200.000000,5.00,5.05,101.634249,20.336746,4.997567, -0.000000,0.990933
82300.000000,5.00,5.05,101.523711,20.316542,4.997096, -0.000000,0.990933
82400.000000,5.00,5.05,101.420661,20.296941,4.996845, -0.000000,0.990868
82500.000000,5.00,5.05,101.333103,20.279354,4.996861, -0.000000,0.990879
82600.000000,5.00,5.05,101.244480,20.260375,4.997167, -0.000000,0.990889
82700.000000,5.00,5.05,101.140496,20.239259,4.997243, -0.000000,0.990881
82800.000000,5.00,5.05,101.066425,20.225450,4.996993, -0.000000,0.990893
82900.000000,5.00,5.05,100.966251,20.206022,4.996840, -0.000000,0.990902
83000.000000,5.00,5.05,100.852849,20.184918,4.996446, -0.000000,0.990825
83100.000000,5.00,5.05,100.753072,20.165757,4.996245, -0.000000,0.990810
83200.000000,5.00,5.05,100.642470,20.144135,4.996118, -0.000000,0.990754
83300.000000,5.00,5.05,100.553134,20.126815,4.995978, -0.000000,0.990745
83400.000000,5.00,5.05,100.480724,20.113123,4.995779, -0.000000,0.990764
83500.000000,5.00,5.05,100.436985,20.103287,4.996048, -0.000000,0.990770
83600.000000,5.00,5.05,100.416751,20.099747,4.995921, -0.000000,0.990782
83700.000000,5.00,5.05,100.368333,20.091814,4.995484, -0.000000,0.990790
83800.000000,5.00,5.05,100.335848,20.085385,4.995465, -0.000000,0.990800
83900.000000,5.00,5.05,100.258818,20.069465,4.995590, -0.000000,0.990812
84000.000000,5.00,5.05,100.236148,20.064954,4.995583, -0.000000,0.990823
84100.000000,5.00,5.05,100.184570,20.056708,4.995065, -0.000000,0.990833
84200.000000,5.00,5.05,100.101946,20.040715,4.994929, -0.000000,0.990844
84300.000000,5.00,5.05,100.008062,20.021658,4.994994, -0.000000,0.990858
84400.000000,5.00,5.05,99.942897,20.007829,4.995190, -0.000000,0.990870
84500.000000,5.00,5.05,99.864445,19.993048,4.994959, -0.000000,0.990876
84600.000000,5.00,5.05,99.813623,19.980438,4.995567, -0.000000,0.990889
84700.000000,5.00,5.05,99.741675,19.964693,4.995903, -0.000000,0.990898
84800.000000,5.00,5.05,99.703971,19.955290,4.996368, -0.000000,0.990911
84900.000000,5.00,5.05,99.669288,19.948613,4.996302, -0.000000,0.990921
85000.000000,5.00,5.05,99.604749,19.936477,4.996106, -0.000000,0.990934
85100.000000,5.00,5.05,99.518556,19.918644,4.996251, -0.000000,0.990941
85200.000000,5.00,5.05,99.436739,19.902999,4.996068, -0.000000,0.990956
85300.000000,5.00,5.05,99.341522,19.884996,4.995803, -0.000000,0.990917
85400.000000,5.00,5.05,99.260570,19.868772,4.995808, -0.000000,0.990928
85500.000000,5.00,5.05,99.161353,19.848986,4.995789, -0.000000,0.990931
85600.000000,5.00,5.05,99.100027,19.836180,4.995923, -0.000000,0.990940
85700.000000,5.00,5.05,99.030099,19.824155,4.995426, -0.000000,0.990951
85800.000000,5.00,5.05,98.918488,19.803132,4.995093, -0.000000,0.990788
85900.000000,5.00,5.05,98.816795,19.783672,4.994866, -0.000000,0.990750
86000.000000,5.00,5.05,98.733086,19.765003,4.995349, -0.000000,0.990762
86100.000000,5.00,5.05,98.673384,19.752020,4.995610, -0.000000,0.990775
86200.000000,5.00,5.05,98.673617,19.751129,4.995847, -0.000000,0.990785
86300.000000,5.00,5.05,98.735621,19.762650,4.996072, -0.000000,0.990793
86400.000000,5.00,5.05,98.815678,19.776640,4.996586, -0.000000,0.990804
86500.000000,5.00,5.05,98.912598,19.796068,4.996578, -0.000000,0.990814
86600.000000,5.00,5.05,98.956307,19.805624,4.996374, -0.000000,0.990827
86700.000000,5.00,5.05,99.001596,19.815632,4.996136, -0.000000,0.990839
86800.000000,5.00,5.05,99.013020,19.817764,4.996175, -0.000000,0.990859
86900.000000,5.00,5.05,99.018805,19.817490,4.996536, -0.000000,0.990858
87000.000000,5.00,5.05,99.034600,19.819632,4.996793, -0.000000,0.990869
87100.000000,5.00,5.05,99.063268,19.825856,4.996670, -0.000000,0.990877
87200.000000,5.00,5.05,99.084452,19.830672,4.996525, -0.000000,0.990888
87300.000000,5.00,5.05,99.138545,19.843393,4.996048, -0.000000,0.990906
87400.000000,5.00,5.05,99.180629,19.852026,4.995995, -0.000000,0.990912
87500.000000,5.00,5.05,99.211567,19.857882,4.996080, -0.000000,0.990922
87600.000000,5.00,5.05,99.214765,19.859140,4.995925, -0.000000,0.990930
87700.000000,5.00,5.05,99.251231,19.862794,4.996842, -0.000000,0.990941
87800.000000,5.00,5.05,99.355280,19.882877,4.997027, -0.000000,0.990950
87900.000000,5.00,5.05,99.511506,19.913810,4.997110, -0.000000,0.990966
88000.000000,5.00,5.05,99.702107,19.951349,4.997261, -0.000000,0.990974
88100.000000,5.00,5.05,99.948879,20.000037,4.997435, -0.000000,0.990983
88200.000000,5.00,5.05,100.198008,20.048103,4.997880, -0.000000,0.990991
88300.000000,5.00,5.05,100.457399,20.101269,4.997565, -0.000000,0.991013
88400.000000,5.00,5.05,100.693739,20.148138,4.997670, -0.000000,0.991012
88500.000000,5.00,5.05,100.905831,20.190748,4.997627, -0.000000,0.991022
88600.000000,5.00,5.05,101.139010,20.236756,4.997788, -0.000000,0.991034
88700.000000,5.00,5.05,101.369950,20.282405,4.997926, -0.000000,0.991049
88800.000000,5.00,5.05,101.558302,20.320448,4.997838, -0.000000,0.991052
88900.000000,5.00,5.05,101.670726,20.342566,4.997930, -0.000000,0.991064
89000.000000,5.00,5.05,101.771658,20.361424,4.998258, -0.000000,0.991073
89100.000000,5.00,5.05,101.839703,20.377272,4.997710, -0.000000,0.991083
89200.000000,5.00,5.05,101.850229,20.379825,4.997601, -0.000000,0.991093
89300.000000,5.00,5.05,101.790318,20.369332,4.997234, -0.000000,0.991105
89400.000000,5.00,5.05,101.690425,20.349922,4.997092, -0.000000,0.991053
89500.000000,5.00,5.05,101.606113,20.333264,4.997039, -0.000000,0.991025
89600.000000,5.00,5.05,101.516691,20.316626,4.996730, -0.000000,0.990998
89700.000000,5.00,5.05,101.412709,20.295756,4.996745, -0.000000,0.990972
89800.000000,5.00,5.05,101.322182,20.277262,4.996837, -0.000000,0.990975
89900.000000,5.00,5.05,101.246602,20.261626,4.996963, -0.000000,0.990991
90000.000000,5.00,5.05,101.151282,20.244653,4.996444, -0.000000,0.990931
90100.000000,5.00,5.05,101.043697,20.224632,4.996071, -0.000000,0.990768
90200.000000,5.00,5.05,100.946839,20.206797,4.995687, -0.000000,0.990736
90300.000000,5.00,5.05,100.846439,20.188067,4.995349, -0.000000,0.990650
90400.000000,5.00,5.05,100.744862,20.168070,4.995265, -0.000000,0.990600
90500.000000,5.00,5.05,100.645002,20.147478,4.995414, -0.000000,0.990567
90600.000000,5.00,5.05,100.542549,20.127215,4.995353, -0.000000,0.990509
90700.000000,5.00,5.05,100.463852,20.111441,4.995358, -0.000000,0.990518
90800.000000,5.00,5.05,100.362822,20.092347,4.995077, -0.000000,0.990408
90900.000000,5.00,5.05,100.276780,20.075896,4.994884, -0.000000,0.990369
91000.000000,5.00,5.05,100.213557,20.064187,4.994648, -0.000000,0.990382
91100.000000,5.00,5.05,100.189550,20.059313,4.994665, -0.000000,0.990389
91200.000000,5.00,5.05,100.158950,20.053074,4.994693, -0.000000,0.990401
91300.000000,5.00,5.05,100.100451,20.042262,4.994469, -0.000000,0.990409
91400.000000,5.00,5.05,100.096285,20.040482,4.994705, -0.000000,0.990420
91500.000000,5.00,5.05,100.142757,20.049324,4.994820, -0.000000,0.990431
91600.000000,5.00,5.05,100.209519,20.062580,4.994847, -0.000000,0.990443
91700.000000,5.00,5.05,100.221936,20.065656,4.994700, -0.000000,0.990456
91800.000000,5.00,5.05,100.235703,20.069046,4.994542, -0.000000,0.990466
91900.000000,5.00,5.05,100.283305,20.077678,4.994766, -0.000000,0.990472
92000.000000,5.00,5.05,100.365081,20.092760,4.995087, -0.000000,0.990482
92100.000000,5.00,5.05,100.489180,20.115046,4.995722, -0.000000,0.990494
92200.000000,5.00,5.05,100.661437,20.148590,4.995954, -0.000000,0.990508
92300.000000,5.00,5.05,100.858223,20.186473,4.996327, -0.000000,0.990514
92400.000000,5.00,5.05,101.082598,20.232066,4.996158, -0.000000,0.990523
92500.000000,5.00,5.05,101.316298,20.276851,4.996649, -0.000000,0.990534
92600.000000,5.00,5.05,101.541895,20.323918,4.996177, -0.000000,0.990546
92700.000000,5.00,5.05,101.755289,20.367185,4.996041, -0.000000,0.990556
92800.000000,5.00,5.05,101.986458,20.412293,4.996325, -0.000000,0.990578
92900.000000,5.00,5.05,102.297032,20.474834,4.996233, -0.000000,0.990575
93000.000000,5.00,5.05,102.613623,20.536858,4.996559, -0.000000,0.990587
93100.000000,5.00,5.05,102.929489,20.600325,4.996498, -0.000000,0.990597
93200.000000,5.00,5.05,103.224113,20.659275,4.996502, -0.000000,0.990605
93300.000000,5.00,5.05,103.517180,20.716359,4.996881, -0.000000,0.990616
93400.000000,5.00,5.05,103.830794,20.776970,4.997398, -0.000000,0.990627
93500.000000,5.00,5.05,104.183072,20.847317,4.997433, -0.000000,0.990636
93600.000000,5.00,5.05,104.577144,20.925087,4.997692, -0.000000,0.990648
93700.000000,5.00,5.05,104.953105,21.000751,4.997588, -0.000000,0.990656
93800.000000,5.00,5.05,105.322910,21.074962,4.997537, -0.000000,0.990669
93900.000000,5.00,5.05,105.693750,21.149336,4.997497, -0.000000,0.990677
94000.000000,5.00,5.05,106.000864,21.210778,4.997500, -0.000000,0.990685
94100.000000,5.00,5.05,106.256030,21.262368,4.997375, -0.000000,0.990697
94200.000000,5.00,5.05,106.488377,21.309303,4.997272, -0.000000,0.990706
94300.000000,5.00,5.05,106.718723,21.356518,4.997010, -0.000000,0.990715
94400.000000,5.00,5.05,106.916323,21.395957,4.997034, -0.000000,0.990724
94500.000000,5.00,5.05,107.119584,21.436030,4.997175, -0.000000,0.990735
94600.000000,5.00,5.05,107.321323,21.477342,4.996956, -0.000000,0.990744
94700.000000,5.00,5.05,107.485789,21.510332,4.996938, -0.000000,0.990754
94800.000000,5.00,5.05,107.659272,21.545491,4.996835, -0.000000,0.990764
94900.000000,5.00,5.05,107.790410,21.572676,4.996617, -0.000000,0.990775
95000.000000,5.00,5.05,107.912391,21.596436,4.996768, -0.000000,0.990783
95100.000000,5.00,5.05,108.040204,21.620499,4.997119, -0.000000,0.990793
95200.000000,5.00,5.05,108.166255,21.646940,4.996838, -0.000000,0.990805
95300.000000,5.00,5.05,108.265569,21.666937,4.996810, -0.000000,0.990815
95400.000000,5.00,5.05,108.346413,21.683147,4.996803, -0.000000,0.990824
95500.000000,5.00,5.05,108.408449,21.696412,4.996607, -0.000000,0.990834
95600.000000,5.00,5.05,108.400319,21.694542,4.996663, -0.000000,0.990842
95700.000000,5.00,5.05,108.413930,21.695481,4.997074, -0.000000,0.990851
95800.000000,5.00,5.05,108.399894,21.693792,4.996816, -0.000000,0.990865
95900.000000,5.00,5.05,108.333020,21.681435,4.996580, -0.000000,0.990870
96000.000000,5.00,5.05,108.254253,21.665565,4.996604, -0.000000,0.990880
96100.000000,5.00,5.05,108.149759,21.646350,4.996212, -0.000000,0.990853
96200.000000,5.00,5.05,108.056481,21.628113,4.996112, -0.000000,0.990802
96300.000000,5.00,5.05,107.952012,21.608713,4.995763, -0.000000,0.990714
96400.000000,5.00,5.05,107.846637,21.587511,4.995788, -0.000000,0.990618
96500.000000,5.00,5.05,107.750970,21.568477,4.995762, -0.000000,0.990628
96600.000000,5.00,5.05,107.668593,21.551210,4.995942, -0.000000,0.990641
96700.000000,5.00,5.05,107.569376,21.530619,4.996112, -0.000000,0.990623
96800.000000,5.00,5.05,107.477405,21.510948,4.996405, -0.000000,0.990626
96900.000000,5.00,5.05,107.378126,21.490307,4.996584, -0.000000,0.990607
97000.000000,5.00,5.05,107.295183,21.474711,4.996351, -0.000000,0.990616
97100.000000,5.00,5.05,107.238738,21.463132,4.996416, -0.000000,0.990626
97200.000000,5.00,5.05,107.183696,21.453160,4.996173, -0.000000,0.990636
97300.000000,5.00,5.05,107.142893,21.444800,4.996218, -0.000000,0.990645
97400.000000,5.00,5.05,107.066193,21.430092,4.996068, -0.000000,0.990625
97500.000000,5.00,5.05,106.977345,21.411544,4.996246, -0.000000,0.990621
97600.000000,5.00,5.05,106.877406,21.392885,4.995932, -0.000000,0.990591
97700.000000,5.00,5.05,106.780308,21.373738,4.995865, -0.000000,0.990558
97800.000000,5.00,5.05,106.711448,21.360330,4.995777, -0.000000,0.990568
97900.000000,5.00,5.05,106.635898,21.344578,4.995924, -0.000000,0.990579
98000.000000,5.00,5.05,106.573855,21.333231,4.995673, -0.000000,0.990588
98100.000000,5.00,5.05,106.532552,21.325902,4.995454, -0.000000,0.990599
98200.000000,5.00,5.05,106.459201,21.311068,4.995489, -0.000000,0.990606
98300.000000,5.00,5.05,106.408190,21.299232,4.995870, -0.000000,0.990618
98400.000000,5.00,5.05,106.401469,21.298822,4.995650, -0.000000,0.990626
98500.000000,5.00,5.05,106.339716,21.286874,4.995553, -0.000000,0.990635
98600.000000,5.00,5.05,106.266564,21.270960,4.995852, -0.000000,0.990649
98700.000000,5.00,5.05,106.184563,21.255261,4.995684, -0.000000,0.990647
98800.000000,5.00,5.05,106.134026,21.245901,4.995506, -0.000000,0.990660
98900.000000,5.00,5.05,106.092541,21.237061,4.995632, -0.000000,0.990666
99000.000000,5.00,5.05,106.086267,21.234498,4.995939, -0.000000,0.990678
99100.000000,5.00,5.05,106.104143,21.238102,4.995933, -0.000000,0.990686
99200.000000,5.00,5.05,106.097255,21.235249,4.996280, -0.000000,0.990694
99300.000000,5.00,5.05,106.119737,21.239176,4.996415, -0.000000,0.990706
99400.000000,5.00,5.05,106.123058,21.240424,4.996278, -0.000000,0.990716
99500.000000,5.00,5.05,106.129172,21.239710,4.996734, -0.000000,0.990726
99600.000000,5.00,5.05,106.101402,21.236016,4.996295, -0.000000,0.990733
99700.000000,5.00,5.05,106.012827,21.218570,4.996229, -0.000000,0.990701
99800.000000,5.00,5.05,105.916532,21.199365,4.996212, -0.000000,0.990647
99900.000000,5.00,5.05,105.846007,21.182814,4.996787, -0.000000,0.990639
100000.000000,5.00,5.05,105.780533,21.170884,4.996510, -0.000000,0.990631
100000.006979,5.00,5.05,105.780526,21.170842,-0.000000,501,0.990631
